run_id,timestamp_offset_s,frame_id,expected_class,test_type,predicted_class,is_correct,cpu_load_percent,preprocess_ms,inference_ms,postprocess_ms,record_completeness,audio_active,decision_confidence,top1_class,top1_confidence,top2_class,top2_confidence,top3_class,top3_confidence,decision_changed
RUN-20260816-220016,11.5,1054,dog_bark,positive,dog_bark,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9792,dog_bark,0.9792,other,0.0093,speech,0.0055,False
RUN-20260816-220016,12.0,1055,dog_bark,positive,dog_bark,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9249,dog_bark,0.9249,other,0.0586,speech,0.0059,False
RUN-20260816-220016,12.5,1056,dog_bark,positive,dog_bark,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.919,dog_bark,0.919,other,0.0451,speech,0.0234,False
RUN-20260816-220016,13.0,1057,dog_bark,positive,dog_bark,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9639,dog_bark,0.9639,other,0.0209,speech,0.0099,False
RUN-20260816-220016,13.5,1058,dog_bark,positive,dog_bark,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4447,dog_bark,0.4447,other,0.3717,glass_breaking,0.0724,False
RUN-20260816-220016,14.0,1059,dog_bark,positive,dog_bark,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.7866,dog_bark,0.7866,other,0.1432,glass_breaking,0.027,False
RUN-20260816-220016,14.5,1060,dog_bark,positive,dog_bark,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8173,dog_bark,0.8173,other,0.1107,speech,0.0398,False
RUN-20260816-220016,15.0,1061,dog_bark,positive,dog_bark,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.8173,dog_bark,0.8173,other,0.1107,speech,0.0398,False
RUN-20260816-220032,0.0,1063,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220032,0.5,1064,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220032,1.0,1065,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220032,1.5,1066,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220032,2.0,1067,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220032,2.5,1068,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220032,3.0,1069,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220032,3.5,1070,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.7178,gunshot_gunfire,0.7178,other,0.2554,speech,0.0123,True
RUN-20260816-220032,4.0,1071,other,positive,gunshot_gunfire,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.7796,gunshot_gunfire,0.7796,other,0.1472,glass_breaking,0.0676,True
RUN-20260816-220032,4.5,1072,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4536,gunshot_gunfire,0.4536,other,0.315,siren,0.1391,True
RUN-20260816-220032,5.0,1073,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4326,other,0.4326,gunshot_gunfire,0.2659,siren,0.1776,False
RUN-20260816-220032,5.5,1074,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.3878,other,0.3878,gunshot_gunfire,0.2805,siren,0.1649,False
RUN-20260816-220032,6.0,1075,other,positive,other,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.2422,gunshot_gunfire,0.4143,other,0.2422,glass_breaking,0.2063,True
RUN-20260816-220032,6.5,1076,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.7608,gunshot_gunfire,0.7608,other,0.1171,glass_breaking,0.0742,True
RUN-20260816-220032,7.0,1077,other,positive,gunshot_gunfire,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.718,gunshot_gunfire,0.718,other,0.1413,glass_breaking,0.059,True
RUN-20260816-220032,7.5,1078,other,positive,gunshot_gunfire,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.5282,gunshot_gunfire,0.5282,other,0.3069,glass_breaking,0.088,False
RUN-20260816-220032,8.0,1079,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.3497,other,0.3497,gunshot_gunfire,0.2799,siren,0.2419,True
RUN-20260816-220032,8.5,1080,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.3787,other,0.3787,gunshot_gunfire,0.2561,siren,0.2161,False
RUN-20260816-220032,9.0,1081,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4424,gunshot_gunfire,0.4424,other,0.2934,glass_breaking,0.14,False
RUN-20260816-220032,9.5,1082,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.7808,gunshot_gunfire,0.7808,other,0.1253,glass_breaking,0.0499,False
RUN-20260816-220032,10.0,1083,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4079,gunshot_gunfire,0.4079,other,0.3114,siren,0.1967,False
RUN-20260816-220032,10.5,1084,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4497,other,0.4497,gunshot_gunfire,0.2503,glass_breaking,0.1726,False
RUN-20260816-220032,11.0,1085,other,positive,other,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4318,other,0.4318,siren,0.2784,gunshot_gunfire,0.1431,True
RUN-20260816-220032,11.5,1086,other,positive,other,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.3831,other,0.3831,glass_breaking,0.2366,siren,0.233,False
RUN-20260816-220032,12.0,1087,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.673,gunshot_gunfire,0.673,other,0.1533,glass_breaking,0.0835,True
RUN-20260816-220032,12.5,1088,other,positive,gunshot_gunfire,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8642,gunshot_gunfire,0.8642,other,0.0713,glass_breaking,0.0329,True
RUN-20260816-220032,13.0,1089,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4044,gunshot_gunfire,0.4044,other,0.3773,siren,0.1328,True
RUN-20260816-220032,13.5,1090,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.5581,other,0.5581,siren,0.1982,gunshot_gunfire,0.1813,False
RUN-20260816-220032,14.0,1091,other,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4414,other,0.4414,gunshot_gunfire,0.2134,siren,0.1999,False
RUN-20260816-220032,14.5,1092,other,positive,other,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.384,other,0.384,gunshot_gunfire,0.2666,glass_breaking,0.1476,True
RUN-20260816-220032,15.0,1093,other,positive,other,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.384,other,0.384,gunshot_gunfire,0.2666,glass_breaking,0.1476,False
RUN-20260816-220047,0.0,1095,glass_breaking,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220047,0.5,1096,glass_breaking,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220047,1.0,1097,glass_breaking,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220047,1.5,1098,glass_breaking,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220047,2.0,1099,glass_breaking,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220047,2.5,1100,glass_breaking,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220047,3.0,1101,glass_breaking,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220047,3.5,1102,glass_breaking,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220047,4.0,1103,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8715,glass_breaking,0.8715,gunshot_gunfire,0.2458,other,0.0388,True
RUN-20260816-220047,4.5,1104,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.955,glass_breaking,0.955,gunshot_gunfire,0.0883,other,0.03,False
RUN-20260816-220047,5.0,1105,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9843,glass_breaking,0.9843,gunshot_gunfire,0.0346,other,0.0301,False
RUN-20260816-220047,5.5,1106,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9752,glass_breaking,0.9752,other,0.09,gunshot_gunfire,0.0491,False
RUN-20260816-220047,6.0,1107,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4612,glass_breaking,0.4612,other,0.4254,gunshot_gunfire,0.0817,False
RUN-20260816-220047,6.5,1108,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.4612,glass_breaking,0.4612,other,0.4254,gunshot_gunfire,0.0817,False
RUN-20260816-220047,7.0,1109,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8114,glass_breaking,0.8114,other,0.161,gunshot_gunfire,0.06,False
RUN-20260816-220047,7.5,1110,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.934,glass_breaking,0.934,other,0.0662,gunshot_gunfire,0.0267,False
RUN-20260816-220047,8.0,1111,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9769,glass_breaking,0.9769,other,0.0375,gunshot_gunfire,0.0105,False
RUN-20260816-220047,8.5,1112,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8525,glass_breaking,0.8525,other,0.187,gunshot_gunfire,0.0297,False
RUN-20260816-220047,9.0,1113,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.8525,glass_breaking,0.8525,other,0.187,gunshot_gunfire,0.0297,False
RUN-20260816-220047,9.5,1114,glass_breaking,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True
RUN-20260816-220047,10.0,1115,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,1.0,glass_breaking,1.0,gunshot_gunfire,0.0174,other,0.0132,True
RUN-20260816-220047,10.5,1116,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,1.0,glass_breaking,1.0,other,0.0251,gunshot_gunfire,0.0079,False
RUN-20260816-220047,11.0,1117,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,1.0,glass_breaking,1.0,other,0.0537,siren,0.0189,False
RUN-20260816-220047,11.5,1118,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8787,glass_breaking,0.8787,other,0.1454,gunshot_gunfire,0.0807,False
RUN-20260816-220047,12.0,1119,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.8787,glass_breaking,0.8787,other,0.1454,gunshot_gunfire,0.0807,False
RUN-20260816-220047,12.5,1120,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.7131,glass_breaking,0.7131,gunshot_gunfire,0.3034,other,0.0926,False
RUN-20260816-220047,13.0,1121,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8996,glass_breaking,0.8996,gunshot_gunfire,0.1112,other,0.0405,False
RUN-20260816-220047,13.5,1122,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9649,glass_breaking,0.9649,other,0.0657,gunshot_gunfire,0.0468,False
RUN-20260816-220047,14.0,1123,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9877,glass_breaking,0.9877,other,0.0943,gunshot_gunfire,0.031,False
RUN-20260816-220047,14.5,1124,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4719,glass_breaking,0.4719,other,0.4499,gunshot_gunfire,0.1048,False
RUN-20260816-220047,15.0,1125,glass_breaking,positive,glass_breaking,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.4719,glass_breaking,0.4719,other,0.4499,gunshot_gunfire,0.1048,False
RUN-20260816-220103,0.0,1127,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220103,0.517,1128,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220103,1.034,1129,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220103,1.552,1130,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220103,2.069,1131,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220103,2.586,1132,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220103,3.103,1133,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220103,3.621,1134,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220103,4.138,1135,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,1.0,glass_breaking,1.0,other,0.1058,speech,0.0055,True
RUN-20260816-220103,4.655,1136,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,1.0,glass_breaking,1.0,other,0.1081,gunshot_gunfire,0.0118,False
RUN-20260816-220103,5.172,1137,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.5851,glass_breaking,0.5851,gunshot_gunfire,0.2819,other,0.2019,False
RUN-20260816-220103,5.69,1138,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.5851,glass_breaking,0.5851,gunshot_gunfire,0.2819,other,0.2019,False
RUN-20260816-220103,6.207,1139,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True
RUN-20260816-220103,6.724,1140,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8815,glass_breaking,0.8815,other,0.2503,speech,0.017,True
RUN-20260816-220103,7.241,1141,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.7276,glass_breaking,0.7276,other,0.2983,gunshot_gunfire,0.0804,False
RUN-20260816-220103,7.759,1142,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.7276,glass_breaking,0.7276,other,0.2983,gunshot_gunfire,0.0804,False
RUN-20260816-220103,8.276,1143,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True
RUN-20260816-220103,8.793,1144,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,1.0,glass_breaking,1.0,other,0.0493,siren,0.0025,True
RUN-20260816-220103,9.31,1145,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.6641,glass_breaking,0.6641,other,0.3602,gunshot_gunfire,0.034,False
RUN-20260816-220103,9.828,1146,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.6641,glass_breaking,0.6641,other,0.3602,gunshot_gunfire,0.034,False
RUN-20260816-220103,10.345,1147,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True
RUN-20260816-220103,10.862,1148,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,1.0,glass_breaking,1.0,other,0.093,speech,0.0058,True
RUN-20260816-220103,11.379,1149,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,1.0,glass_breaking,1.0,other,0.0595,speech,0.0036,False
RUN-20260816-220103,11.897,1150,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.6906,glass_breaking,0.6906,other,0.2537,gunshot_gunfire,0.1339,False
RUN-20260816-220103,12.414,1151,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.6906,glass_breaking,0.6906,other,0.2537,gunshot_gunfire,0.1339,False
RUN-20260816-220103,12.931,1152,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True
RUN-20260816-220103,13.448,1153,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,1.0,glass_breaking,1.0,other,0.0537,gunshot_gunfire,0.0029,True
RUN-20260816-220103,13.966,1154,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.5988,glass_breaking,0.5988,other,0.2923,gunshot_gunfire,0.1289,False
RUN-20260816-220103,14.483,1155,other,positive,glass_breaking,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.5988,glass_breaking,0.5988,other,0.2923,gunshot_gunfire,0.1289,False
RUN-20260816-220103,15.0,1156,other,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True
RUN-20260816-220118,0.0,1158,siren,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.5846,other,0.5846,glass_breaking,0.3517,gunshot_gunfire,0.0758,True
RUN-20260816-220118,0.5,1159,siren,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.5846,other,0.5846,glass_breaking,0.3517,gunshot_gunfire,0.0758,False
RUN-20260816-220118,1.0,1160,siren,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True
RUN-20260816-220118,1.5,1161,siren,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220118,2.0,1162,siren,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220118,2.5,1163,siren,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220118,3.0,1164,siren,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220118,3.5,1165,siren,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220118,4.0,1166,siren,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9504,siren,0.9504,speech,0.0236,other,0.0164,True
RUN-20260816-220118,4.5,1167,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9678,siren,0.9678,other,0.0195,speech,0.0093,True
RUN-20260816-220118,5.0,1168,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9707,siren,0.9707,other,0.0218,speech,0.0053,False
RUN-20260816-220118,5.5,1169,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9732,siren,0.9732,other,0.022,speech,0.004,False
RUN-20260816-220118,6.0,1170,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.956,siren,0.956,other,0.0382,speech,0.0054,False
RUN-20260816-220118,6.5,1171,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8586,siren,0.8586,other,0.0831,glass_breaking,0.0484,False
RUN-20260816-220118,7.0,1172,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9403,siren,0.9403,other,0.0382,glass_breaking,0.0171,False
RUN-20260816-220118,7.5,1173,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.969,siren,0.969,other,0.0174,speech,0.0083,False
RUN-20260816-220118,8.0,1174,siren,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4945,siren,0.4945,other,0.2876,dog_bark,0.1291,True
RUN-20260816-220118,8.5,1175,siren,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.6918,siren,0.6918,other,0.1951,glass_breaking,0.0463,False
RUN-20260816-220118,9.0,1176,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8875,siren,0.8875,other,0.0716,glass_breaking,0.0163,True
RUN-20260816-220118,9.5,1177,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9501,siren,0.9501,other,0.033,speech,0.0061,False
RUN-20260816-220118,10.0,1178,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9561,siren,0.9561,other,0.033,speech,0.006,False
RUN-20260816-220118,10.5,1179,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9393,siren,0.9393,other,0.0511,speech,0.0075,False
RUN-20260816-220118,11.0,1180,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8534,siren,0.8534,other,0.1223,glass_breaking,0.0132,False
RUN-20260816-220118,11.5,1181,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9357,siren,0.9357,other,0.0537,speech,0.0062,False
RUN-20260816-220118,12.0,1182,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9727,siren,0.9727,other,0.0217,speech,0.004,False
RUN-20260816-220118,12.5,1183,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.6595,siren,0.6595,other,0.2127,dog_bark,0.0695,False
RUN-20260816-220118,13.0,1184,siren,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.4328,siren,0.4328,other,0.2755,dog_bark,0.1403,True
RUN-20260816-220118,13.5,1185,siren,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.7008,siren,0.7008,other,0.1206,glass_breaking,0.1025,False
RUN-20260816-220118,14.0,1186,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.8885,siren,0.8885,other,0.0482,glass_breaking,0.0359,True
RUN-20260816-220118,14.5,1187,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9465,siren,0.9465,other,0.03,glass_breaking,0.013,False
RUN-20260816-220118,15.0,1188,siren,positive,siren,True,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.9434,siren,0.9434,other,0.0438,speech,0.0061,False
RUN-20260816-220134,0.0,1190,speech,positive,siren,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.821,siren,0.821,other,0.1478,speech,0.0169,False
RUN-20260816-220134,0.5,1191,speech,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,True,0.3589,siren,0.3589,other,0.2592,dog_bark,0.1501,True
RUN-20260816-220134,1.0,1192,speech,positive,unknown,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.3589,siren,0.3589,other,0.2592,dog_bark,0.1501,False
RUN-20260816-220134,1.5,1193,speech,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True
RUN-20260816-220134,2.0,1194,speech,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220134,2.5,1195,speech,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
RUN-20260816-220134,3.0,1196,speech,positive,waiting,False,10.81,1.43,9.38,0.0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False
